name,basePrice,image
Camiseta Básica,900,/imgs/Camiseta-basica1.png
Polo Blanca,600,/imgs/Polo-Blanca.jpeg
Polo Amarilla,600,/imgs/Polo-Amarilla.jpeg
Polo Azul,600,/imgs/Polo-Azul.jpeg
Polo Lila,600,/imgs/Polo-Lila.jpeg
Polo Morada,600,/imgs/Polo-Morada.jpeg
Polo Naranja,600,/imgs/Polo-Naranja.jpeg
Polo Negra,600,/imgs/Polo-Negra.jpeg
Polo Rosa,600,/imgs/Polo-Rosa.jpeg
Polo Verde,600,/imgs/Polo-Verde.jpeg
Pantalón Beige,1200,/imgs/Pantalon-Beige.jpeg
Pantalón Blanco,1200,/imgs/Pantalon-Blanco.jpeg
Pantalón Café,1200,/imgs/Pantalon-Cafe.jpeg
Pantalón Gris,1200,/imgs/Pantalon-Gris.jpeg
Pantalón Hueso,1200,/imgs/Pantalon-Hueso.jpeg
Pantalón Negro,1200,/imgs/Pantalon-Negro.jpeg
Pantalón Beige,1200,/imgs/Pantalon-Beige.jpeg
Chamarra,2500,/imgs/Chamarra1.png
